SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22018,203944,21800222,16-Nov-18,NOP vs. NYK,W,30,7,10,0.7,0,2,0,5,8,0.625,3,8,11,2,1,0,3,4,19,4,1
22018,203944,21800208,14-Nov-18,NOP @ MIN,L,14,1,4,0.25,0,1,0,1,4,0.25,1,2,3,0,0,0,5,4,3,-7,1
22018,203944,21800192,12-Nov-18,NOP @ TOR,W,35,7,12,0.583,0,1,0,3,5,0.6,2,10,12,4,0,0,2,2,17,15,1
22018,203944,21800176,10-Nov-18,NOP vs. PHX,W,38,9,19,0.474,1,4,0.25,3,4,0.75,7,8,15,3,0,2,5,1,22,25,1
22018,203944,21800159,7-Nov-18,NOP vs. CHI,W,24,5,8,0.625,1,2,0.5,1,2,0.5,1,4,5,5,0,0,2,2,12,4,1
22018,203944,21800144,5-Nov-18,NOP @ OKC,L,28,10,10,1,2,2,1,4,4,1,1,7,8,1,1,2,1,3,26,2,1
22018,203944,21800130,3-Nov-18,NOP @ SAS,L,26,3,9,0.333,0,2,0,4,12,0.333,2,4,6,2,1,1,2,2,10,-14,1
22018,203944,21800116,1-Nov-18,NOP @ POR,L,26,9,16,0.563,0,2,0,11,12,0.917,1,5,6,3,1,0,3,5,29,-13,1
22018,203944,21800108,31-Oct-18,NOP @ GSW,L,23,3,6,0.5,0,0,0,5,6,0.833,3,7,10,2,0,0,4,3,11,-23,1
22018,203944,21800095,29-Oct-18,NOP @ DEN,L,27,8,13,0.615,0,0,0,8,11,0.727,1,7,8,6,1,1,5,4,24,-2,1
22018,203944,21800075,27-Oct-18,NOP vs. UTA,L,19,5,11,0.455,0,3,0,2,2,1,1,2,3,0,1,1,3,4,12,-17,1
22018,203944,21800072,26-Oct-18,NOP vs. BKN,W,23,7,14,0.5,0,1,0,0,1,0,3,4,7,3,1,2,2,1,14,-12,1
22018,203944,21800050,23-Oct-18,NOP vs. LAC,W,22,5,9,0.556,1,2,0.5,7,7,1,2,3,5,0,2,0,2,6,18,-6,1
22018,203944,21800022,19-Oct-18,NOP vs. SAC,W,24,6,12,0.5,1,2,0.5,0,4,0,0,14,14,0,0,0,1,4,13,14,1
22018,203944,21800009,17-Oct-18,NOP @ HOU,W,24,9,15,0.6,2,4,0.5,5,6,0.833,2,6,8,3,0,0,0,4,25,5,1
22018,203952,21801228,10-Apr-19,MIN @ DEN,L,36,11,20,0.55,3,6,0.5,0,1,0,1,4,5,4,0,0,2,1,25,-8,1
22018,203952,21801214,9-Apr-19,MIN vs. TOR,L,28,7,17,0.412,2,6,0.333,0,0,0,0,3,3,3,0,2,1,0,16,-11,1
22018,203952,21801197,7-Apr-19,MIN vs. OKC,L,34,9,15,0.6,3,5,0.6,3,5,0.6,2,3,5,4,2,0,2,4,24,-1,1
22018,203952,21801185,5-Apr-19,MIN vs. MIA,W,36,7,12,0.583,2,5,0.4,2,3,0.667,0,2,2,1,1,0,3,2,18,15,1
22018,203952,21801172,3-Apr-19,MIN @ DAL,W,35,6,15,0.4,1,5,0.2,6,6,1,0,3,3,7,1,0,1,3,19,-9,1
22018,203952,21801157,1-Apr-19,MIN vs. POR,L,34,7,18,0.389,1,4,0.25,6,6,1,2,5,7,4,1,0,2,3,21,-6,1
22018,203952,21801143,30-Mar-19,MIN vs. PHI,L,36,9,18,0.5,2,5,0.4,4,4,1,1,5,6,5,0,2,2,2,24,-5,1
22018,203952,21801132,29-Mar-19,MIN vs. GSW,W,39,10,24,0.417,3,8,0.375,1,2,0.5,3,6,9,3,0,1,6,6,24,-1,1
22018,203952,21801112,26-Mar-19,MIN vs. LAC,L,35,9,21,0.429,2,3,0.667,2,5,0.4,0,3,3,3,2,0,2,3,22,-13,1
22018,203952,21801091,23-Mar-19,MIN @ MEM,W,35,9,15,0.6,1,3,0.333,3,3,1,2,2,4,1,0,1,4,3,22,11,1
22018,203952,21801074,21-Mar-19,MIN @ CHA,L,38,8,15,0.533,1,3,0.333,3,7,0.429,2,3,5,2,1,0,3,2,20,1,1
22018,203952,21801062,19-Mar-19,MIN vs. GSW,L,41,8,19,0.421,1,8,0.125,3,4,0.75,1,7,8,6,1,0,2,1,20,-6,1
22018,203952,21801048,17-Mar-19,MIN @ HOU,L,32,6,17,0.353,2,5,0.4,0,0,0,0,4,4,2,1,1,2,0,14,-29,2
22018,203952,21801024,14-Mar-19,MIN @ UTA,L,30,6,17,0.353,1,4,0.25,1,3,0.333,0,3,3,0,0,1,0,1,14,-1,1
22018,203952,21800966,6-Mar-19,MIN @ DET,L,32,8,15,0.533,2,5,0.4,0,0,0,0,4,4,2,1,1,2,2,18,-8,1
22018,203952,21800963,5-Mar-19,MIN vs. OKC,W,33,7,15,0.467,3,6,0.5,1,2,0.5,1,5,6,3,1,1,2,3,18,-1,1
22018,203952,21800950,3-Mar-19,MIN @ WAS,L,33,6,12,0.5,0,2,0,2,4,0.5,0,4,4,0,0,1,0,3,14,-15,1
22018,203952,21800922,28-Feb-19,MIN @ IND,L,38,4,14,0.286,0,3,0,3,5,0.6,1,4,5,1,0,2,1,3,11,-7,1
22018,203952,21800912,27-Feb-19,MIN @ ATL,L,41,9,20,0.45,2,6,0.333,1,2,0.5,0,3,3,1,1,1,0,2,21,3,1
22018,203952,21800905,25-Feb-19,MIN vs. SAC,W,31,3,10,0.3,1,7,0.143,1,2,0.5,0,3,3,5,0,1,3,3,8,-7,1
22018,203952,21800891,23-Feb-19,MIN @ MIL,L,38,7,15,0.467,3,5,0.6,1,2,0.5,3,6,9,4,0,0,1,2,18,-24,1
22018,203952,21800878,22-Feb-19,MIN @ NYK,W,35,5,15,0.333,3,5,0.6,4,6,0.667,1,5,6,1,2,2,1,1,17,-5,1
22018,203952,21800823,8-Feb-19,MIN @ NOP,L,35,10,17,0.588,1,2,0.5,2,3,0.667,0,10,10,7,0,2,2,3,23,-1,1
22018,203952,21800812,7-Feb-19,MIN @ ORL,L,36,10,28,0.357,0,2,0,3,5,0.6,6,3,9,3,3,2,2,0,23,-9,1
22018,203952,21800801,5-Feb-19,MIN @ MEM,L,35,5,18,0.278,1,6,0.167,1,2,0.5,3,3,6,2,0,1,3,2,12,-8,1
22018,203952,21800783,2-Feb-19,MIN vs. DEN,L,35,4,10,0.4,0,3,0,2,2,1,0,4,4,2,1,1,0,2,10,7,1
22018,203952,21800760,30-Jan-19,MIN vs. MEM,W,41,4,19,0.211,1,5,0.2,3,4,0.75,3,2,5,4,1,1,3,0,12,7,1
22018,203952,21800740,27-Jan-19,MIN vs. UTA,L,38,13,23,0.565,3,8,0.375,6,7,0.857,0,3,3,4,3,0,4,2,35,-6,1
22018,203952,21800729,25-Jan-19,MIN @ UTA,L,37,8,26,0.308,1,4,0.25,4,7,0.571,3,8,11,3,1,1,5,1,21,8,1
22018,203952,21800719,24-Jan-19,MIN @ LAL,W,37,9,23,0.391,1,4,0.25,4,5,0.8,3,5,8,3,2,0,2,4,23,15,1
22018,203952,21800705,22-Jan-19,MIN @ PHX,W,34,7,18,0.389,1,5,0.2,2,4,0.5,3,6,9,2,0,0,2,3,17,26,1
22018,203952,21800689,20-Jan-19,MIN vs. PHX,W,40,3,14,0.214,1,3,0.333,3,7,0.429,2,5,7,0,0,0,2,4,10,7,1
22018,203952,21800674,18-Jan-19,MIN vs. SAS,L,36,7,12,0.583,3,5,0.6,0,2,0,1,4,5,1,0,0,2,1,17,2,1
22018,203952,21800652,15-Jan-19,MIN @ PHI,L,27,4,14,0.286,0,0,0,4,6,0.667,2,2,4,0,2,1,1,2,12,-25,1
22018,203952,21800633,12-Jan-19,MIN vs. NOP,W,40,7,21,0.333,2,8,0.25,2,3,0.667,3,4,7,1,1,0,5,1,18,0,1
22018,203952,21800626,11-Jan-19,MIN vs. DAL,L,39,7,17,0.412,1,2,0.5,2,2,1,2,4,6,3,1,2,2,3,17,-2,1
22018,203952,21800603,8-Jan-19,MIN @ OKC,W,38,11,24,0.458,2,4,0.5,16,18,0.889,3,7,10,4,1,1,1,5,40,-3,1
22018,203952,21800585,6-Jan-19,MIN vs. LAL,W,36,9,23,0.391,3,10,0.3,7,11,0.636,1,4,5,2,0,1,2,2,28,18,1
22018,203952,21800571,4-Jan-19,MIN vs. ORL,W,33,8,19,0.421,0,4,0,0,0,0,1,0,1,4,0,0,2,2,16,12,1
22018,203952,21800558,2-Jan-19,MIN @ BOS,L,43,10,18,0.556,2,5,0.4,9,12,0.75,0,2,2,3,0,0,1,3,31,-14,1
22018,203952,21800546,31-Dec-18,MIN @ NOP,L,38,8,21,0.381,2,8,0.25,2,2,1,1,1,2,3,1,1,2,1,20,3,1
22018,203952,21800537,30-Dec-18,MIN @ MIA,W,36,5,16,0.313,1,3,0.333,2,2,1,1,1,2,4,1,0,0,2,13,19,1
22018,203952,21800522,28-Dec-18,MIN vs. ATL,L,41,5,14,0.357,1,3,0.333,5,12,0.417,2,4,6,2,1,2,0,0,16,-7,1
22018,203952,21800507,26-Dec-18,MIN @ CHI,W,32,5,15,0.333,2,6,0.333,2,3,0.667,0,3,3,1,0,0,1,1,14,11,1
22018,203952,21800493,23-Dec-18,MIN @ OKC,W,42,11,20,0.55,2,4,0.5,6,10,0.6,1,5,6,5,0,0,4,4,30,-8,1
22018,203952,21800475,21-Dec-18,MIN @ SAS,L,29,3,11,0.273,0,3,0,9,10,0.9,1,5,6,0,0,0,2,3,15,-4,1
22018,203952,21800463,19-Dec-18,MIN vs. DET,L,38,6,17,0.353,1,2,0.5,3,3,1,2,4,6,2,3,0,1,0,16,-4,1
22018,203952,21800446,17-Dec-18,MIN vs. SAC,W,27,4,10,0.4,1,3,0.333,8,8,1,0,5,5,2,1,0,2,1,17,5,1
22018,203952,21800435,15-Dec-18,MIN @ PHX,L,33,6,15,0.4,1,6,0.167,1,2,0.5,2,4,6,3,0,0,0,2,14,-3,1
22018,203952,21800414,12-Dec-18,MIN @ SAC,L,37,10,15,0.667,2,5,0.4,3,4,0.75,1,1,2,1,2,0,4,2,25,2,1
22018,203952,21800400,10-Dec-18,MIN @ GSW,L,36,6,15,0.4,3,6,0.5,5,6,0.833,1,4,5,0,1,0,1,3,20,-5,1
22018,203952,21800385,8-Dec-18,MIN @ POR,L,33,8,18,0.444,0,3,0,4,6,0.667,1,5,6,2,1,1,2,1,20,-11,1
22018,203952,21800362,5-Dec-18,MIN vs. CHA,W,34,11,19,0.579,3,5,0.6,1,3,0.333,1,5,6,5,0,1,4,1,26,26,1
22018,203952,21800348,3-Dec-18,MIN vs. HOU,W,34,6,11,0.545,2,3,0.667,2,5,0.4,1,3,4,0,1,3,1,1,16,16,1
22018,203952,21800335,1-Dec-18,MIN vs. BOS,L,33,5,12,0.417,2,5,0.4,5,6,0.833,0,2,2,3,0,0,2,1,17,-6,1
22018,203952,21800311,28-Nov-18,MIN vs. SAS,W,30,3,15,0.2,1,5,0.2,3,4,0.75,2,1,3,1,2,0,2,3,10,19,1
22018,203952,21800295,26-Nov-18,MIN @ CLE,W,28,4,11,0.364,1,4,0.25,2,2,1,0,3,3,3,2,2,0,0,11,1,1
22018,203952,21800281,24-Nov-18,MIN vs. CHI,W,29,0,12,0,0,4,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
22018,203952,21800265,23-Nov-18,MIN @ BKN,W,35,4,14,0.286,1,4,0.25,0,0,0,1,1,2,2,1,0,0,2,9,17,1
22018,203952,21800260,21-Nov-18,MIN vs. DEN,L,30,6,15,0.4,1,5,0.2,0,0,0,1,4,5,2,0,0,3,3,13,-6,1
22018,203952,21800234,18-Nov-18,MIN vs. MEM,L,33,6,18,0.333,1,4,0.25,1,2,0.5,0,2,2,4,0,0,4,4,14,-15,1
22018,203952,21800221,16-Nov-18,MIN vs. POR,W,37,9,21,0.429,3,8,0.375,2,2,1,0,5,5,4,2,1,2,1,23,17,1
22018,203952,21800208,14-Nov-18,MIN vs. NOP,W,38,8,22,0.364,4,9,0.444,3,5,0.6,3,3,6,4,3,1,2,1,23,-5,1
22018,203952,21800195,12-Nov-18,MIN vs. BKN,W,37,5,12,0.417,2,3,0.667,1,2,0.5,1,5,6,3,1,1,2,2,13,7,1
22018,203952,21800162,7-Nov-18,MIN @ LAL,L,41,8,14,0.571,3,7,0.429,0,0,0,1,3,4,5,3,1,1,3,19,6,1
22018,203952,21800148,5-Nov-18,MIN @ LAC,L,34,4,16,0.25,2,7,0.286,3,4,0.75,0,6,6,2,1,2,2,3,13,-8,1
22018,203952,21800138,4-Nov-18,MIN @ POR,L,31,6,16,0.375,2,4,0.5,3,4,0.75,0,1,1,1,3,0,1,2,17,-29,1
22018,203952,21800124,2-Nov-18,MIN @ GSW,L,37,9,23,0.391,4,9,0.444,0,0,0,0,4,4,0,2,1,1,2,22,-10,1
22018,203952,21800107,31-Oct-18,MIN vs. UTA,W,38,8,17,0.471,3,5,0.6,0,1,0,1,5,6,1,2,1,2,3,19,-9,1
22018,203952,21800043,22-Oct-18,MIN vs. IND,W,8,1,3,0.333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1
22018,203952,21800032,20-Oct-18,MIN @ DAL,L,27,5,9,0.556,2,4,0.5,7,9,0.778,0,3,3,2,1,0,3,6,19,8,1
22018,203952,21800021,19-Oct-18,MIN vs. CLE,W,37,8,21,0.381,1,5,0.2,5,5,1,2,1,3,2,3,0,1,2,22,-1,1
22018,203952,21800010,17-Oct-18,MIN @ SAS,L,37,8,18,0.444,2,6,0.333,2,2,1,0,6,6,3,1,0,2,3,20,0,1
22018,203953,21801167,3-Apr-19,WAS vs. CHI,L,12,0,5,0,0,2,0,2,2,1,0,4,4,1,0,1,2,1,2,1,1
22018,203953,21801148,31-Mar-19,WAS @ DEN,W,31,8,16,0.5,1,5,0.2,3,6,0.5,1,5,6,1,3,1,3,2,20,7,1
22018,203953,21801134,29-Mar-19,WAS @ UTA,L,30,6,12,0.5,1,2,0.5,2,5,0.4,2,2,4,2,1,1,1,6,15,-2,1
22018,203953,21801120,27-Mar-19,WAS @ PHX,W,32,9,16,0.563,2,5,0.4,8,10,0.8,4,11,15,3,0,0,1,2,28,1,1
22018,203953,21801116,26-Mar-19,WAS @ LAL,L,30,8,15,0.533,0,2,0,2,2,1,3,2,5,1,0,0,0,2,18,-11,1
22018,203953,21801089,23-Mar-19,WAS vs. MIA,L,26,2,10,0.2,0,3,0,2,2,1,1,5,6,5,1,1,2,2,6,5,1
22018,203953,21801075,21-Mar-19,WAS vs. DEN,L,22,3,11,0.273,0,3,0,0,0,0,2,6,8,1,0,0,2,2,6,-21,1
22018,203953,21801069,20-Mar-19,WAS @ CHI,L,38,11,18,0.611,3,5,0.6,3,4,0.75,2,4,6,3,1,2,2,2,28,-1,1
22018,203953,21801051,18-Mar-19,WAS vs. UTA,L,30,8,13,0.615,1,4,0.25,2,2,1,0,7,7,1,3,1,5,5,19,-10,1
22018,203953,21801035,16-Mar-19,WAS vs. MEM,W,30,6,13,0.462,1,3,0.333,7,9,0.778,2,9,11,2,1,1,5,1,20,12,1
22018,203953,21801028,15-Mar-19,WAS vs. CHA,L,35,7,12,0.583,0,4,0,3,4,0.75,3,8,11,4,0,0,1,3,17,7,1
22018,203953,21801015,13-Mar-19,WAS vs. ORL,W,28,9,12,0.75,1,2,0.5,0,2,0,1,8,9,1,1,0,3,4,19,21,1
22018,203953,21801002,11-Mar-19,WAS vs. SAC,W,24,7,13,0.538,3,5,0.6,1,2,0.5,0,4,4,4,0,0,3,1,18,-14,1
22018,203953,21800988,9-Mar-19,WAS @ MIN,L,27,6,9,0.667,3,5,0.6,0,0,0,1,7,8,3,1,1,5,1,15,-10,1
22018,203953,21800977,8-Mar-19,WAS @ CHA,L,26,6,12,0.5,1,4,0.25,2,2,1,2,3,5,2,1,0,3,0,15,4,1
22018,203953,21800967,6-Mar-19,WAS vs. DAL,W,29,10,11,0.909,0,1,0,0,0,0,2,7,9,3,0,0,3,4,20,7,1
22018,203953,21800950,3-Mar-19,WAS vs. MIN,W,26,9,13,0.692,1,3,0.333,3,3,1,2,4,6,1,1,2,1,1,22,7,1
22018,203953,21800931,1-Mar-19,WAS @ BOS,L,22,5,10,0.5,1,3,0.333,1,3,0.333,2,3,5,4,0,0,4,2,12,4,1
22018,203953,21800914,27-Feb-19,WAS @ BKN,W,21,3,9,0.333,1,1,1,2,4,0.5,5,9,14,5,2,0,3,2,9,-2,1
22018,203953,21800886,23-Feb-19,WAS vs. IND,L,28,4,8,0.5,2,4,0.5,2,3,0.667,0,4,4,0,2,1,7,5,12,1,1
22018,203953,21800873,22-Feb-19,WAS @ CHA,L,25,2,8,0.25,0,3,0,0,0,0,0,3,3,0,0,1,1,1,4,-12,1
22018,203953,21800857,13-Feb-19,WAS @ TOR,L,34,8,15,0.533,1,3,0.333,5,7,0.714,2,7,9,4,1,0,4,2,22,-2,1
22018,203953,21800840,11-Feb-19,WAS @ DET,L,20,0,3,0,0,3,0,0,2,0,1,4,5,2,0,0,2,3,0,7,1
22018,203953,21800830,9-Feb-19,WAS @ CHI,W,35,9,15,0.6,0,3,0,2,2,1,0,5,5,6,1,2,4,0,20,5,1
22018,203953,21800819,8-Feb-19,WAS vs. CLE,W,23,3,6,0.5,1,3,0.333,0,0,0,0,11,11,9,3,1,0,4,7,16,1
22018,203953,21800757,30-Jan-19,CHI @ MIA,W,14,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,-5,1
22018,203953,21800752,29-Jan-19,CHI @ BKN,L,23,10,15,0.667,1,3,0.333,1,2,0.5,2,7,9,3,2,2,1,5,22,-6,1
22018,203953,21800735,27-Jan-19,CHI vs. CLE,L,11,4,6,0.667,0,2,0,0,1,0,0,1,1,1,0,0,0,2,8,-15,1
22018,203953,21800723,25-Jan-19,CHI vs. LAC,L,23,6,9,0.667,2,3,0.667,1,1,1,0,4,4,3,1,1,0,2,15,3,1
22018,203953,21800692,21-Jan-19,CHI @ CLE,W,12,2,5,0.4,2,3,0.667,4,4,1,0,3,3,2,0,0,2,1,10,3,1
22018,203953,21800685,19-Jan-19,CHI vs. MIA,L,17,3,6,0.5,0,1,0,5,5,1,1,4,5,2,0,0,2,3,11,0,1
22018,203953,21800669,17-Jan-19,CHI @ DEN,L,18,5,7,0.714,2,3,0.667,3,4,0.75,1,2,3,2,0,1,1,1,15,-10,1
22018,203953,21800656,15-Jan-19,CHI @ LAL,L,17,7,10,0.7,2,4,0.5,2,4,0.5,2,1,3,2,2,0,0,4,18,5,1
22018,203953,21800637,12-Jan-19,CHI @ UTA,L,19,5,10,0.5,1,2,0.5,0,0,0,0,7,7,2,0,0,0,1,11,3,1
22018,203953,21800569,4-Jan-19,CHI vs. IND,L,14,2,8,0.25,0,1,0,0,0,0,1,3,4,1,0,0,1,1,4,-9,1
22018,203953,21800418,13-Dec-18,CHI @ ORL,L,4,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-9,1
22018,203953,21800394,10-Dec-18,CHI vs. SAC,L,19,3,6,0.5,1,1,1,0,0,0,0,3,3,0,0,0,5,2,7,-8,1
22018,203953,21800383,8-Dec-18,CHI vs. BOS,L,27,3,7,0.429,0,0,0,2,2,1,0,3,3,3,0,0,1,2,8,-29,1
22018,203953,21800373,7-Dec-18,CHI vs. OKC,W,23,6,14,0.429,0,1,0,4,5,0.8,1,6,7,4,1,0,1,3,16,-5,1
22018,203953,21800350,4-Dec-18,CHI @ IND,L,29,6,12,0.5,0,2,0,0,0,0,2,6,8,1,0,0,4,2,12,-6,1
22018,203953,21800334,1-Dec-18,CHI @ HOU,L,32,8,15,0.533,1,3,0.333,4,5,0.8,2,10,12,2,1,1,4,2,21,-12,1
22018,203953,21800321,30-Nov-18,CHI @ DET,L,31,6,16,0.375,0,4,0,0,2,0,3,3,6,0,1,0,2,4,12,-23,1
22018,203953,21800310,28-Nov-18,CHI @ MIL,L,33,9,21,0.429,2,6,0.333,4,7,0.571,2,6,8,5,0,0,3,5,24,7,1
22018,203953,21800297,26-Nov-18,CHI vs. SAS,L,36,7,15,0.467,2,6,0.333,2,3,0.667,2,8,10,2,2,0,1,1,18,1,1
22018,203953,21800281,24-Nov-18,CHI @ MIN,L,39,11,18,0.611,3,5,0.6,2,4,0.5,0,7,7,4,1,1,3,4,27,-9,1
22018,203953,21800273,23-Nov-18,CHI vs. MIA,L,39,8,18,0.444,0,4,0,7,8,0.875,3,7,10,1,1,1,3,4,23,-1,1
22018,203953,21800257,21-Nov-18,CHI vs. PHX,W,40,6,10,0.6,0,1,0,8,10,0.8,2,11,13,8,2,0,3,2,20,14,1
22018,203953,21800230,17-Nov-18,CHI vs. TOR,L,27,5,14,0.357,2,4,0.5,0,0,0,1,5,6,2,2,0,3,3,12,-25,1
22018,203953,21800223,16-Nov-18,CHI @ MIL,L,34,9,19,0.474,3,6,0.5,0,0,0,0,8,8,3,0,0,4,2,21,-15,1
22018,203953,21800204,14-Nov-18,CHI @ BOS,L,27,6,13,0.462,2,4,0.5,0,0,0,0,5,5,2,0,1,5,1,14,-16,1
22018,203953,21800193,12-Nov-18,CHI vs. DAL,L,29,6,17,0.353,0,4,0,4,4,1,2,4,6,2,0,0,1,6,16,-1,1
22018,203953,21800178,10-Nov-18,CHI vs. CLE,W,30,5,13,0.385,0,2,0,3,4,0.75,1,4,5,3,0,1,2,3,13,-9,1
22018,203953,21800159,7-Nov-18,CHI @ NOP,L,36,7,14,0.5,0,3,0,6,8,0.75,0,13,13,3,0,0,2,3,20,-11,1
22018,203953,21800143,5-Nov-18,CHI @ NYK,W,42,7,15,0.467,0,2,0,1,1,1,1,7,8,2,0,1,4,2,15,6,1
22018,203953,21800129,3-Nov-18,CHI vs. HOU,L,40,6,12,0.5,1,3,0.333,2,2,1,0,3,3,0,1,0,7,2,15,3,1
22018,203953,21800120,2-Nov-18,CHI vs. IND,L,30,5,12,0.417,0,1,0,1,1,1,1,6,7,2,0,0,4,0,11,-6,1
22018,203953,21800106,31-Oct-18,CHI vs. DEN,L,36,3,10,0.3,0,4,0,0,1,0,0,9,9,0,0,0,1,4,6,-3,1
22018,203953,21800091,29-Oct-18,CHI vs. GSW,L,26,7,15,0.467,0,3,0,1,5,0.2,2,7,9,5,1,1,1,0,15,-1,1
22018,203953,21800076,27-Oct-18,CHI @ ATL,W,34,7,16,0.438,3,6,0.5,1,2,0.5,2,6,8,3,1,2,3,1,18,8,1
22018,203953,21800067,26-Oct-18,CHI @ CHA,L,26,7,14,0.5,2,5,0.4,3,3,1,2,0,2,1,0,1,3,1,19,-18,1
22018,203953,21800056,24-Oct-18,CHI vs. CHA,W,31,3,7,0.429,0,2,0,5,5,1,0,9,9,4,2,0,3,0,11,7,1
22018,203953,21800044,22-Oct-18,CHI @ DAL,L,24,8,14,0.571,2,3,0.667,2,3,0.667,2,1,3,1,1,0,1,2,20,-11,1
22018,203953,21800031,20-Oct-18,CHI vs. DET,L,24,5,13,0.385,2,3,0.667,1,2,0.5,2,4,6,1,0,0,0,3,13,-7,1
22018,203953,21800014,18-Oct-18,CHI @ PHI,L,25,7,16,0.438,1,4,0.25,0,0,0,1,4,5,1,1,0,2,3,15,-14,1
22018,203954,21801194,6-Apr-19,PHI @ CHI,W,28,9,16,0.563,0,3,0,2,6,0.333,1,9,10,5,0,3,2,2,20,12,1
22018,203954,21801177,4-Apr-19,PHI vs. MIL,L,37,12,31,0.387,3,9,0.333,7,10,0.7,3,10,13,13,2,3,3,3,34,0,1
22018,203954,21801123,28-Mar-19,PHI vs. BKN,W,28,12,20,0.6,3,4,0.75,12,16,0.75,3,10,13,6,3,1,2,3,39,14,1
22018,203954,21801103,25-Mar-19,PHI @ ORL,L,31,8,15,0.533,1,3,0.333,3,6,0.5,2,8,10,2,1,0,5,4,20,-12,1
22018,203954,21801088,23-Mar-19,PHI @ ATL,L,35,7,11,0.636,2,3,0.667,11,14,0.786,1,11,12,2,0,0,4,0,27,3,1
22018,203954,21801067,20-Mar-19,PHI vs. BOS,W,41,8,17,0.471,1,3,0.333,20,21,0.952,6,16,22,4,1,1,3,4,37,12,1
22018,203954,21801043,17-Mar-19,PHI @ MIL,W,36,15,31,0.484,4,13,0.308,6,7,0.857,2,13,15,6,3,1,1,4,40,-6,2
22018,203954,21801027,15-Mar-19,PHI vs. SAC,W,36,9,19,0.474,0,3,0,3,4,0.75,2,15,17,3,1,4,4,2,21,-2,1
22018,203954,21801008,12-Mar-19,PHI vs. CLE,W,34,6,16,0.375,1,3,0.333,4,4,1,3,16,19,5,1,4,6,2,17,9,1
22018,203954,21800994,10-Mar-19,PHI vs. IND,W,28,11,21,0.524,0,2,0,11,15,0.733,3,9,12,0,2,0,2,5,33,16,1
22018,203954,21800856,13-Feb-19,PHI @ NYK,W,34,7,13,0.538,0,0,0,12,14,0.857,2,12,14,3,0,1,4,5,26,9,1
22018,203954,21800849,12-Feb-19,PHI vs. BOS,L,37,9,22,0.409,2,8,0.25,3,4,0.75,3,11,14,3,0,2,2,5,23,3,1
22018,203954,21800835,10-Feb-19,PHI vs. LAL,W,32,12,16,0.75,2,3,0.667,11,12,0.917,0,14,14,3,1,0,3,2,37,23,1
22018,203954,21800818,8-Feb-19,PHI vs. DEN,W,33,4,17,0.235,0,5,0,7,8,0.875,2,10,12,1,1,4,4,3,15,13,1
22018,203954,21800800,5-Feb-19,PHI vs. TOR,L,42,10,20,0.5,3,7,0.429,14,15,0.933,2,11,13,2,1,3,4,4,37,-9,1
22018,203954,21800785,2-Feb-19,PHI @ SAC,L,39,9,24,0.375,0,5,0,11,13,0.846,7,10,17,2,1,4,4,3,29,-3,1
22018,203954,21800768,31-Jan-19,PHI @ GSW,W,34,8,24,0.333,0,5,0,10,12,0.833,6,14,20,5,2,0,8,4,26,-1,1
22018,203954,21800755,29-Jan-19,PHI @ LAL,W,30,7,16,0.438,2,6,0.333,12,15,0.8,1,10,11,6,0,1,6,3,28,22,1
22018,203954,21800711,23-Jan-19,PHI vs. SAS,W,37,13,28,0.464,2,4,0.5,5,6,0.833,7,12,19,3,0,1,3,3,33,12,1
22018,203954,21800699,21-Jan-19,PHI vs. HOU,W,27,9,16,0.563,0,1,0,14,17,0.824,3,11,14,2,2,3,2,3,32,21,1
22018,203954,21800678,19-Jan-19,PHI vs. OKC,L,34,11,19,0.579,1,5,0.2,8,12,0.667,2,6,8,6,0,1,3,3,31,17,1
22018,203954,21800667,17-Jan-19,PHI @ IND,W,35,9,19,0.474,2,7,0.286,2,2,1,3,10,13,8,1,3,5,3,22,18,1
22018,203954,21800652,15-Jan-19,PHI vs. MIN,W,27,10,17,0.588,4,6,0.667,7,8,0.875,1,12,13,3,0,1,4,4,31,20,1
22018,203954,21800638,13-Jan-19,PHI @ NYK,W,32,9,24,0.375,0,2,0,8,12,0.667,2,6,8,1,0,6,2,4,26,-3,1
22018,203954,21800608,9-Jan-19,PHI @ WAS,L,34,11,17,0.647,1,4,0.25,12,14,0.857,4,10,14,2,1,3,7,3,35,-25,1
22018,203954,21800600,8-Jan-19,PHI vs. WAS,W,24,8,13,0.615,2,4,0.5,2,3,0.667,0,10,10,4,0,1,3,1,20,12,1
22018,203954,21800578,5-Jan-19,PHI vs. DAL,W,35,7,17,0.412,1,3,0.333,10,11,0.909,0,12,12,5,1,1,2,4,25,7,1
22018,203954,21800561,2-Jan-19,PHI @ PHX,W,36,12,23,0.522,1,1,1,17,19,0.895,4,14,18,2,3,2,4,3,42,6,1
22018,203954,21800553,1-Jan-19,PHI @ LAC,W,35,9,19,0.474,2,4,0.5,8,12,0.667,4,15,19,3,1,3,5,5,28,-4,1
